,name,album,artist,release_date,length,popularity,key,mode,danceability,acousticness,energy,instrumentalness,liveness,loudness,speechiness,tempo,time_signature,valence,answer
167,怪獣の花唄,strobo,Vaundy,2020-05-27,224806,0,2,1,0.425,0.00361,0.939,0.0,0.331,-3.498,0.054,150.015,4,0.638,night
168,そよ風,そよ風,SHISE,2020-12-26,190909,49,6,1,0.758,0.811,0.365,0.000909,0.12,-8.198,0.0704,77.058,4,0.496,night
169,寄り酔い,寄り酔い,和ぬか,2021-02-15,216959,58,6,0,0.591,0.14,0.665,0.00103,0.382,-6.525,0.153,118.195,4,0.694,night
170,世界の秘密,世界の秘密,Vaundy,2020-12-27,221250,0,6,0,0.683,0.142,0.53,0.0,0.0978,-6.749,0.0614,159.969,4,0.823,night
171,夢の恋人,夢が醒めたら,ZOOKARADERU,2018-11-21,200386,0,9,1,0.698,0.191,0.684,9.9e-06,0.133,-4.64,0.0353,122.025,4,0.557,night
172,Fall In Love,Fall In Love,TEN's UNIQUE,2021-01-01,266373,37,8,1,0.66,0.194,0.703,0.0,0.054,-6.036,0.0303,90.809,4,0.777,night
173,青春日記,青春日記,Ryukku to Soine Gohan,2020-03-04,209440,50,10,0,0.556,0.0597,0.719,0.000315,0.0728,-5.376,0.0845,99.164,4,0.535,night
174,imagine if,we,gnash,2019-01-11,197216,62,8,1,0.907,0.568,0.452,0.0,0.244,-6.673,0.187,92.063,4,0.691,night
175,東京フラッシュ,strobo,Vaundy,2020-05-27,258858,0,2,1,0.628,0.00255,0.634,7.24e-06,0.0456,-5.508,0.0322,97.99,4,0.606,night
176,life hack,strobo,Vaundy,2020-05-27,226443,0,11,0,0.711,0.0233,0.655,0.00045,0.115,-5.987,0.047,90.981,4,0.759,night
177,不可幸力,strobo,Vaundy,2020-05-27,200243,1,11,0,0.69,0.0157,0.815,2.85e-06,0.0636,-5.227,0.0426,94.032,4,0.613,night
178,アンコール,THE BOOK,YOASOBI,2021-01-06,271440,66,2,1,0.682,0.283,0.669,1e-06,0.145,-4.741,0.0275,81.999,4,0.831,night
179,琥珀色の街、上海蟹の朝,琥珀色の街、上海蟹の朝,Quruli,2016-07-06,317066,54,5,1,0.698,0.0582,0.607,2.3e-05,0.62,-8.744,0.0369,90.011,4,0.723,night
180,My Way,Def Tech,Def Tech,2005-01-22,305000,58,6,1,0.816,0.321,0.719,0.0,0.139,-7.064,0.108,100.023,4,0.635,night
181,Shape of You,÷ (Deluxe),Ed Sheeran,2017-03-03,233712,86,1,0,0.825,0.581,0.652,0.0,0.0931,-3.183,0.0802,95.977,4,0.931,night
182,I'm Not The Only One,In The Lonely Hour (Japanese Edition),Sam Smith,2014-01-01,239316,47,5,1,0.688,0.49,0.474,4.48e-06,0.0846,-5.894,0.0344,81.976,4,0.482,night
183,灯火,strobo,Vaundy,2020-05-27,178892,0,4,1,0.627,0.0418,0.67,0.00213,0.0818,-6.619,0.0368,110.004,4,0.537,night
184,恋人ごっこ,hope,Macaroni Empitsu,2020-04-01,200219,66,1,1,0.438,0.124,0.646,0.0,0.0603,-5.301,0.0361,102.033,4,0.745,night
185,Bluma to Lunch,BLOOM SQUAD,BLOOM VASE,2020-12-19,159040,61,7,1,0.756,0.034,0.726,0.000455,0.119,-5.388,0.0489,123.98,4,0.792,night
186,東京の冬,東京の冬,A夏目,2021-02-10,188869,0,6,0,0.496,0.0491,0.832,0.0,0.169,-6.603,0.0445,90.378,4,0.387,night
187,水流のロック,瞼瞼,Natsuko Nisshoku,2014-08-20,179173,4,11,1,0.693,0.714,0.633,5.05e-05,0.149,-4.947,0.0338,150.043,4,0.894,night
188,Love Yourself,Purpose (Deluxe),Justin Bieber,2015-11-13,233720,85,4,1,0.609,0.835,0.378,0.0,0.28,-9.828,0.438,100.418,4,0.515,night
189,,,Various Artists,0000,0,0,1,0,0.549,0.0856,0.498,0.0,0.732,-7.06,0.0322,87.993,4,0.466,night
190,YY,YY,ロイ-RöE-,2021-07-21,202832,49,3,1,0.589,0.00342,0.78,0.0105,0.37,-5.047,0.0389,129.992,4,0.631,night
191,アカリ,アカリ,GReeeeN,2021-07-26,177306,53,1,1,0.58,0.118,0.793,0.0,0.157,-7.383,0.135,170.045,4,0.567,night
192,たぶんMaybe明治 feat. あ、たぎれんたろう,レキシチ,Rekishi,2022-04-20,211746,48,11,0,0.78,0.0281,0.753,4.2e-06,0.126,-4.011,0.0396,114.014,4,0.888,night
193,魔法にかけられて,魔法にかけられて,Saucy Dog,2022-03-25,254934,62,7,1,0.608,0.546,0.581,3.44e-06,0.124,-5.399,0.0271,82.005,4,0.572,night
194,眩光,あの日、あの場所/眩光,WANIMA,2022-04-14,214245,60,6,1,0.405,0.000918,0.968,6.25e-06,0.366,-2.425,0.0669,194.957,4,0.509,night
195,HAPPY TEARS - feat. Aile The Shota,HAPPY TEARS (feat. Aile The Shota),Novel Core,2022-04-06,200640,48,6,1,0.81,0.657,0.764,0.00026,0.091,-5.554,0.0337,104.959,4,0.703,night
196,100万回の「I love you」,100万回の「I love you」,Rake,2011-03-09,240680,0,8,1,0.568,0.164,0.889,0.0,0.208,-3.585,0.0419,113.994,4,0.545,night
197,I wanna see you,阿部真央ベスト,Mao Abe,2019-01-23,214666,35,3,1,0.621,0.0199,0.663,0.0,0.0651,-4.027,0.0276,128.036,4,0.632,night
198,スターラブレイション,ケラケライフ,Kera Kera,2013-10-16,275880,55,4,1,0.584,0.0532,0.986,0.000655,0.019,-0.385,0.0755,144.025,4,0.583,night
199,できっこないを やらなくちゃ,きみのためにつよくなりたい,Sambomaster,2010-04-21,215413,0,9,1,0.371,7.21e-05,0.976,0.0,0.104,-2.19,0.0668,139.789,4,0.626,night
200,トリコ,トリコ / Relax & Chill,Nissy,2018-09-30,232439,57,2,1,0.632,0.0855,0.799,0.0,0.061,-3.436,0.036,90.016,4,0.719,night
201,START IT AGAIN,Road to The Independent King,AK-69,2013-12-04,228333,35,9,1,0.719,0.22,0.862,0.0,0.113,-4.679,0.0458,93.012,4,0.712,night
202,喜劇,喜劇,Gen Hoshino,2022-04-08,230666,66,1,0,0.676,0.0322,0.461,1.01e-06,0.358,-6.746,0.143,87.917,4,0.715,night
203,うるうびと,余命10年 (Original Soundtrack),RADWIMPS,2022-03-04,318880,63,11,1,0.489,0.401,0.522,0.0,0.238,-5.291,0.0306,78.035,4,0.43,night
204,できっこないを やらなくちゃ,できっこないを やらなくちゃ,Sambomaster,2010-02-24,219506,0,9,1,0.424,0.000172,0.975,0.0,0.119,-4.136,0.0704,139.914,4,0.568,night
205,純恋歌,純恋歌,Shonan No Kaze,2006-03-08,431426,45,0,1,0.293,0.215,0.71,0.0,0.0979,-6.244,0.0548,83.776,1,0.268,night
206,CRAZY FOR YOU,17,Kylee,2011-11-23,238733,0,8,1,0.46,0.599,0.767,1.57e-05,0.126,-1.678,0.0481,161.912,4,0.586,night
207,きらきら,きらきら,もさを。,2020-09-07,180000,60,11,1,0.688,0.376,0.753,0.0,0.232,-3.681,0.0302,105.016,4,0.622,night
208,you too,you too,ao,2021-11-24,243676,35,9,1,0.47,0.0406,0.684,0.0045,0.125,-5.711,0.0491,114.953,4,0.189,night
209,Happy Halloween,Happy Halloween,Junky,2018-10-19,246030,39,0,1,0.667,0.000526,0.866,3.69e-05,0.17,-7.048,0.0381,120.007,4,0.67,night
210,彗星ハネムーン,ナユタン星からの物体Z,Nayutalien,2018-08-29,210600,49,11,0,0.557,0.00507,0.94,6.3e-06,0.0546,-1.612,0.0584,145.007,4,0.681,night
211,Habit,Habit,SEKAI NO OWARI,2022-04-28,253153,76,10,0,0.749,0.203,0.85,0.0,0.18,-5.39,0.126,117.968,4,0.912,night
212,夜空。,夜空。/ストレスフリー,miwa,2015-08-12,314826,32,7,0,0.403,0.836,0.69,0.0,0.5,-5.926,0.0525,167.999,4,0.295,night
213,創聖のアクエリオン,「創聖のアクエリオン」オープニングテーマ 創聖のアクエリオン,AKINO,2005-04-27,283633,55,6,0,0.505,0.095,0.888,0.0,0.357,-4.553,0.0448,151.088,4,0.594,night
214,大切,ファンキーモンキーベイビーズ 4,FUNKY MONKEY BABYS,2011-12-21,323440,49,3,1,0.566,0.223,0.766,0.0,0.1,-3.824,0.0365,153.011,4,0.632,night
215,おかえり,Memories,Tani Yuuki,2021-12-08,225828,63,5,1,0.337,0.591,0.775,0.0,0.0687,-4.134,0.0609,167.988,3,0.862,night
216,悲しみなんて笑い飛ばせ,ファンキーモンキーベイビーズ 4,FUNKY MONKEY BABYS,2011-12-21,314800,52,10,1,0.506,0.0238,0.988,0.0,0.288,-1.726,0.0528,168.055,4,0.857,night
217,なぁ,なぁ,YOAKE,2021-06-30,194344,63,0,1,0.599,0.0431,0.673,0.0,0.0987,-6.723,0.07,169.991,4,0.823,night
218,バイマイフレンド,生活に、寄り添い.,bokula.,2022-05-04,241693,51,0,1,0.604,0.0122,0.793,0.0,0.121,-4.22,0.0326,105.994,4,0.854,night
219,愛を伝えたいだとか,青春のエキサイトメント,Aimyon,2017-09-12,235240,65,2,1,0.673,0.0345,0.85,1.14e-05,0.0943,-5.021,0.0337,100.008,4,0.793,night
220,カラノココロ,anly one,Anly,2017-04-26,264226,59,2,1,0.622,0.147,0.866,0.00497,0.148,-6.313,0.0507,109.934,4,0.633,night
221,異世界混合大舞踏会 (feat. おばけ),異世界混合大舞踏会 (feat. おばけ),Gen Hoshino,2022-07-18,225533,64,11,0,0.829,0.0142,0.751,0.014,0.0414,-4.937,0.0645,129.993,4,0.96,night
222,ウミユリ海底譚,花と水飴、最終電車,n-buna,2015-07-22,236068,53,0,0,0.6,0.166,0.966,2.02e-06,0.324,-3.228,0.0431,120.008,4,0.965,night
223,あたしを彼女にしたいなら,女子、ジョーキョー。,Koresawa,2015-12-16,244240,46,9,1,0.636,0.00515,0.736,4.54e-05,0.151,-5.628,0.0326,131.906,4,0.736,night
224,渡月橋 ~君 想ふ~,倉木麻衣×名探偵コナン COLLABORATION BEST 21 -真実はいつも歌にある!-,Mai Kuraki,2021-03-06,245533,51,4,0,0.626,0.666,0.785,0.0,0.0619,-4.976,0.0317,94.022,4,0.768,night
225,Pellicule,Pellicule,不可思議/wonderboy,2011-05-04,194037,54,1,1,0.827,0.51,0.583,0.0,0.128,-4.433,0.133,88.007,4,0.532,night
226,Lovers,アンサーパレード,sumika,2016-05-25,250800,62,11,1,0.606,0.0657,0.919,0.0,0.297,-2.024,0.0318,114.474,4,0.766,night
227,热爱105°C的你,热爱105°C的你,早稻叽,2021-07-22,196597,51,1,1,0.833,0.695,0.533,0.000167,0.151,-8.383,0.0423,136.933,4,0.654,night
228,スーパー愛したい,スペースシャトルで君の家まで,neguse.,2021-10-13,247321,55,9,1,0.687,0.238,0.646,0.0,0.0652,-5.732,0.03,96.089,4,0.814,night
229,LOST LOVE,LOST LOVE,Lil Leon,2021-09-25,198375,25,8,1,0.721,0.655,0.825,1.26e-05,0.12,-4.43,0.0496,159.991,4,0.951,night
230,W / X / Y,Memories,Tani Yuuki,2021-12-08,278118,76,2,1,0.628,0.159,0.775,0.0,0.33,-4.479,0.0535,106.382,3,0.674,night
231,Crayon,Crayon,ZOT on the WAVE,2022-02-04,176680,64,8,1,0.791,0.157,0.859,3.71e-06,0.446,-4.524,0.0448,140.017,4,0.946,night
232,Cinema,Nobody's Station,O.A.KLAY,2022-02-11,177687,61,7,1,0.784,0.506,0.826,0.0,0.138,-5.282,0.0389,124.044,4,0.764,night
233,High School Dropout,Yours,DADA,2021-08-06,168148,56,7,1,0.717,0.374,0.721,0.0,0.133,-4.95,0.061,162.028,4,0.37,night
234,100MILLION - REMIX,100MILLION (REMIX),舐達麻,2019-12-06,254574,51,5,0,0.506,0.171,0.681,2.47e-06,0.101,-5.967,0.355,83.379,4,0.768,night
235,Phone,Phone,HITOMIN,2019-07-20,178500,58,2,1,0.819,0.208,0.478,7.93e-05,0.103,-7.828,0.0364,99.988,4,0.236,night
236,Sugar Baby,Sugar Baby,L-Baby,2020-12-27,201567,52,8,1,0.746,0.488,0.404,0.00106,0.175,-6.369,0.142,76.927,4,0.244,night
237,happy end -2021-,happy end -2021-,心之助,2021-12-25,258499,23,1,0,0.662,0.303,0.84,0.0,0.305,-4.973,0.0393,87.974,4,0.669,night
238,ALL GODS BLESS ME,RYKEYDADDYDIRTY,RYKEYDADDYDIRTY,2022-03-08,197241,56,1,1,0.725,0.157,0.738,0.0,0.0741,-4.858,0.343,86.973,4,0.691,night
239,少年,少年,SOUTH BLUE,2020-12-14,183530,44,7,1,0.59,0.768,0.695,0.0,0.121,-6.232,0.0412,184.025,4,0.849,night
240,Kamisama,Kamisama,TEN's UNIQUE,2021-01-13,230000,37,0,1,0.594,0.671,0.622,1.1e-06,0.101,-7.569,0.236,168.019,4,0.786,night
241,変わらないで,変わらないで,15MUS,2022-02-23,214050,38,5,1,0.745,0.84,0.84,8.59e-05,0.121,-4.882,0.0459,100.015,4,0.726,night
242,Luv Ya,THE MESSAGE 4,MC Tyson,2021-12-17,180125,36,0,1,0.749,0.405,0.8,0.0,0.146,-3.746,0.068,101.045,4,0.497,night
243,FEELINGS,FEELINGS,3House,2021-08-25,110424,55,8,1,0.708,0.637,0.445,6.36e-06,0.11,-9.269,0.0569,73.019,4,0.817,night
244,SAYONARA,STRONGER,HITOMIN,2020-07-26,211755,53,0,1,0.646,0.0885,0.793,0.0,0.337,-3.838,0.0616,164.968,4,0.234,night
245,WHERE IS THE LOVE?,WHERE IS THE LOVE?,Shurkn Pap,2020-01-17,159134,49,1,1,0.649,0.00364,0.636,0.0544,0.406,-7.207,0.106,172.045,4,0.558,night
246,愛言葉,Memories,Tani Yuuki,2021-12-08,286546,66,0,1,0.602,0.422,0.58,0.0,0.352,-6.029,0.0327,148.079,4,0.323,night
247,FOREVER,THE MESSAGE Ⅲ,MC Tyson,2020-12-18,166830,51,2,1,0.638,0.0698,0.829,0.000132,0.375,-4.696,0.0438,159.906,4,0.493,night
248,愛とか恋とか,愛とか恋とか,Novelbright,2022-04-15,232476,67,6,1,0.696,0.695,0.547,0.0,0.0985,-5.088,0.0401,90.03,4,0.423,night
249,ハレンチ,ハレンチ,CHANMINA,2021-09-24,198709,55,11,0,0.713,0.0469,0.869,1.33e-06,0.383,-6.002,0.0519,120.021,4,0.56,night
250,美人,美人,CHANMINA,2021-03-19,158621,51,1,1,0.796,0.0109,0.733,4.16e-06,0.24,-5.995,0.0986,94.998,4,0.412,night
251,IKIJIBIKI,ANTI ANTI GENERATION,RADWIMPS,2018-12-12,229733,47,8,1,0.382,4.46e-05,0.991,0.0,0.232,-2.623,0.0924,175.992,4,0.513,night
252,Exp.,DOORS,13ELL,2017-12-26,229714,34,1,1,0.627,0.649,0.828,0.0,0.0768,-4.604,0.0386,139.996,4,0.657,night
253,Model,Model,YRD Leo,2020-01-06,120111,51,11,1,0.594,0.76,0.626,0.0,0.148,-6.928,0.0366,160.022,4,0.125,night
254,おわかれ,おわかれ,Hiplin,2022-02-23,224403,29,9,1,0.474,0.0191,0.563,0.0,0.0914,-6.226,0.0776,71.112,4,0.538,night
255,Bye,Bye,YRD Leo,2021-09-17,142516,56,10,0,0.663,0.0123,0.744,0.0,0.089,-6.576,0.0354,149.982,4,0.519,night
256,1st take,Auto Seeds,Zirafu,2020-06-18,200820,5,11,0,0.68,0.181,0.8,0.0,0.354,-6.324,0.0423,128.969,4,0.547,night
257,Over Friends,Auto Seeds,Zirafu,2020-06-18,192853,7,6,1,0.715,0.59,0.649,0.0,0.129,-7.074,0.0366,136.869,4,0.34,night
258,AM2:00drive,AM2:00drive,KeeP,2021-04-17,162000,55,1,1,0.777,0.384,0.427,0.0,0.106,-14.49,0.37,145.008,4,0.688,night
259,Super Car,Mobb Life,BAD HOP,2017-09-06,216001,14,10,0,0.611,0.0763,0.656,0.0,0.0933,-6.305,0.13,139.975,4,0.347,night
260,Asian Doll,Mobb Life,BAD HOP,2017-09-06,286879,21,3,0,0.767,0.0182,0.69,0.0,0.118,-4.711,0.0582,140.051,4,0.294,night
261,Dear Family,Dear Family,Red Eye,2019-05-08,199577,0,9,1,0.43,0.0265,0.744,0.0,0.104,-5.078,0.194,170.539,4,0.315,night
262,BUDS MONTAGE,BUDS MONTAGE,Various Artists,2020-07-30,286759,55,11,0,0.609,0.336,0.728,0.0,0.144,-6.649,0.331,83.323,4,0.558,night
263,3LDK,Mobb Life,BAD HOP,2017-09-06,215201,13,0,1,0.708,0.102,0.785,0.0,0.145,-3.873,0.0358,100.015,4,0.327,night
264,そんなもんだ,色んな所へ行こう,心之助,2019-04-30,152600,36,6,0,0.674,0.285,0.902,0.0,0.31,-4.398,0.18,103.934,4,0.612,night
265,友達と呼ぶのでしょう,White Songs,心之助,2020-12-25,243572,32,7,1,0.76,0.382,0.655,0.0,0.331,-7.688,0.0407,99.989,4,0.516,night
266,わかってるよ。,わかってるよ。,さんひ,2021-06-16,294006,42,2,1,0.682,0.596,0.493,0.0,0.0958,-8.53,0.0602,78.0,4,0.323,night
267,運命,Break myself,KeeP,2021-09-18,204246,47,9,1,0.732,0.716,0.764,5.23e-06,0.119,-5.014,0.147,72.996,4,0.427,night
268,DOWN,Yours,DADA,2021-08-06,166896,51,7,0,0.689,0.268,0.683,1.81e-06,0.0392,-6.21,0.209,174.06,4,0.631,night
269,SCRAMBLE,SCRAMBLE,Matt Cab,2021-11-26,167521,43,2,1,0.498,0.163,0.902,0.0,0.252,-3.232,0.0401,175.121,4,0.791,night
270,unknowns,unknowns,O.A.KLAY,2022-01-01,316223,27,4,0,0.678,0.141,0.886,0.0,0.122,-3.911,0.0503,104.028,4,0.432,night
271,Nasty Nasty Girl,The Message,MC Tyson,2016-08-10,265506,20,6,1,0.705,0.0594,0.708,1.44e-06,0.129,-6.724,0.0893,169.964,4,0.565,night
272,Never Grow Up,Never Grow Up,CHANMINA,2019-08-07,196253,62,10,1,0.805,0.145,0.858,2.66e-05,0.0686,-4.532,0.059,105.021,4,0.483,night
273,すきにやる,ZIP ROCK STAR,HENTAI SHINSHI CLUB,2017-11-20,217037,0,1,1,0.7,0.149,0.69,0.0,0.156,-7.016,0.0907,93.132,4,0.71,night
274,ドライフラワー,ドライフラワー,Yuuri,2020-10-25,285586,68,7,1,0.463,0.426,0.624,0.0,0.221,-5.118,0.0274,147.929,4,0.521,night
275,December 24,December 24,リルジャップ,2020-11-18,178326,43,6,1,0.711,0.378,0.523,0.000101,0.138,-10.156,0.0632,161.895,4,0.634,night
276,High Land,BAD HOP WORLD,BAD HOP,2020-08-07,248826,0,8,0,0.72,0.0283,0.867,0.0,0.125,-6.12,0.0442,147.917,4,0.635,night
277,PLAYBOY,Sounds Good,CREAM,2018-09-19,200268,53,5,1,0.855,0.106,0.657,0.0,0.0803,-4.856,0.0599,99.037,4,0.669,night
278,カタオモイ,daydream,Aimer,2016-09-21,207360,68,1,1,0.621,0.78,0.533,0.0,0.333,-5.974,0.0342,96.981,4,0.791,night
279,交差点 DUB,LIGHT -ALL JAPANESE DUB MIX- DISC 1,LIFE STYLE,2020-09-02,99828,47,1,1,0.591,0.448,0.615,0.0,0.108,-4.712,0.063,186.113,4,0.917,night
280,俺と一緒になってくれ,HOPE,心之助,2018-07-18,279933,41,0,1,0.659,0.75,0.651,0.0,0.212,-5.427,0.038,84.984,4,0.593,night
281,一人じゃない,Episode III,百足,2021-08-01,176156,38,8,1,0.686,0.131,0.899,0.0,0.148,-3.313,0.0997,151.984,4,0.687,night
282,春夏秋冬,リサイタル,Hilcrhyme,2010-01-13,297640,54,7,1,0.501,0.66,0.783,0.0,0.206,-4.607,0.0684,139.887,4,0.458,night
283,Bushido,Fast & Furious 9: The Fast Saga (Original Motion Picture Soundtrack),Various Artists,2021-06-17,193207,49,11,1,0.8,0.253,0.746,0.000136,0.0809,-2.523,0.0727,158.985,4,0.281,night
284,UP IN SMOKE,磊,MONYPETZJNKMN,2017-05-17,248119,4,9,0,0.655,0.254,0.78,0.0,0.662,-3.675,0.146,82.992,4,0.626,night
285,BANANA,LOVE + PARTY,CREAM,2019-12-25,177050,54,11,1,0.869,0.603,0.81,0.0,0.0672,-5.153,0.0453,100.005,4,0.928,night
286,was good day - Remix,was good day (Remix),罰当,2018-08-30,193392,45,9,1,0.748,0.209,0.702,0.0,0.0526,-4.312,0.0452,91.98,4,0.432,night
287,噂のBITCH,Uncensored,SLOTH,2017-09-13,219999,0,5,1,0.612,0.403,0.777,0.0,0.732,-5.294,0.321,92.979,4,0.622,night
288,BAKI,Soul Plane,KOH,2020-02-07,166000,45,5,1,0.82,0.314,0.716,0.0,0.0938,-5.564,0.0903,107.017,4,0.387,night
289,悪我鬼,悪我鬼,Eric.B.Jr,2019-09-19,169134,46,3,0,0.824,0.136,0.644,0.0,0.085,-4.059,0.0856,99.981,4,0.555,night
290,Ninja,Ninja,¥ellow Bucks,2019-09-25,176433,42,9,1,0.844,0.528,0.673,0.00202,0.113,-5.888,0.0788,143.03,4,0.346,night
291,incoming call,incoming call,Rfly,2020-03-18,183436,44,4,1,0.849,0.654,0.516,0.0,0.0785,-8.177,0.0595,96.002,4,0.633,night
292,body,body,HITOMIN,2019-07-14,208048,46,3,0,0.649,0.517,0.471,0.000367,0.138,-8.102,0.0322,82.015,4,0.181,night
293,Chill桜,Chill,TOM,2020-09-04,185859,42,0,1,0.791,0.481,0.649,0.0,0.112,-7.483,0.0495,95.014,4,0.551,night
294,STAY YOUNG,PLASTIC TAPE,AMBR,2020-03-01,178628,33,1,0,0.729,0.0176,0.736,1.14e-06,0.107,-6.228,0.0576,87.536,4,0.206,night
295,Benz i Lauren,XD (SIDE-D),week dudus,2019-12-30,142972,45,2,1,0.969,0.0948,0.679,0.00638,0.113,-6.29,0.271,120.021,4,0.563,night
296,If I Die,LIVE : live,AK-69,2020-08-02,286106,40,11,0,0.688,0.0962,0.647,0.0,0.148,-5.142,0.0496,90.031,4,0.137,night
297,Chocolate,CHOCOLATE,CHANMINA,2017-11-15,182466,55,0,1,0.795,0.0614,0.742,2.64e-06,0.0669,-4.722,0.0556,92.002,4,0.267,night
298,LADY,未成年,CHANMINA,2017-03-08,210733,48,0,1,0.482,0.29,0.67,3.06e-06,0.316,-5.264,0.235,97.85,4,0.882,night
299,alarm,alarm,KeeP,2021-02-27,141126,44,4,1,0.606,0.675,0.514,0.0,0.125,-13.109,0.201,159.944,4,0.347,night
300,Lonely,incoming call,Rfly,2020-03-18,169434,38,9,1,0.768,0.783,0.68,0.000128,0.153,-8.586,0.0357,92.055,4,0.798,night
301,Last Dance,Last Dance,(sic)boy,2021-08-04,158343,45,11,1,0.496,0.0245,0.778,0.0,0.237,-5.086,0.0574,159.869,4,0.654,night
302,PORSCHEでKISS,PORSCHEでKISS,t-Ace,2019-03-20,198900,48,7,1,0.729,0.0126,0.646,2.24e-06,0.259,-5.008,0.0355,99.989,4,0.565,night
303,CHU HI,CHU HI,MIYACHI,2021-08-20,176051,37,8,0,0.85,0.102,0.72,3.29e-05,0.354,-6.981,0.0615,119.992,4,0.621,night
304,GILA GILA,GILA GILA,Awich,2021-07-30,251818,56,11,1,0.854,0.0307,0.789,0.0,0.307,-5.996,0.217,132.02,4,0.443,night
305,CBD(Remix) (feat. Red Eye & D.O),CBD(Remix) (feat. Red Eye & D.O),KOHH,2021-08-20,301074,51,1,1,0.928,0.0516,0.393,0.0,0.0553,-9.486,0.367,127.961,4,0.526,night
306,And I Love You So,THE CARTEL FROM STREETS,AK-69,2009-09-02,377239,51,6,0,0.624,0.0654,0.723,0.0,0.108,-5.162,0.0287,143.975,4,0.278,night
307,HeRO,13WonderLand,Lil King,2020-07-23,166666,28,11,1,0.621,0.555,0.822,0.0,0.149,-5.775,0.0653,180.047,4,0.603,night
308,3150 〜最高〜,Visual Trance Trap,Nidra Assassin,2020-06-19,104960,17,11,0,0.752,0.551,0.869,0.0,0.148,-1.923,0.146,152.066,4,0.648,night
309,Chevy,Make U Dirty,MUD,2017-07-26,197028,37,6,1,0.793,0.334,0.713,0.0,0.405,-4.698,0.309,152.031,4,0.793,night
310,Suicide,BAD HOP WORLD,BAD HOP,2020-08-07,202810,40,9,1,0.691,0.00922,0.526,0.0,0.155,-8.213,0.0484,144.044,4,0.437,night
311,Hangover - Cover,Hangover (Cover),Repezen Foxx,2021-08-06,204000,0,1,1,0.812,0.185,0.637,0.000886,0.165,-7.37,0.07,105.013,4,0.484,night
312,Flyday Chinatown,Flyday Chinatown,EVADE FROM 宇宙,2021-01-22,135004,67,7,0,0.441,0.173,0.839,0.915,0.233,-7.534,0.224,128.407,4,0.9,night
313,Let's Get Eat,APOSTROPHE,T-STONE,2019-10-23,158995,45,9,1,0.896,0.353,0.45,0.0,0.102,-11.738,0.217,139.994,4,0.584,night
314,"10,000 Hours","10,000 Hours",Keeneng,2019-10-12,164726,14,10,1,0.616,0.154,0.594,7.75e-05,0.139,-6.678,0.0332,179.945,4,0.432,night
315,High Wall,past & highway,guca owl,2021-06-26,237386,46,5,0,0.752,0.666,0.655,0.0,0.0977,-7.091,0.0968,94.97,4,0.925,night
316,Come On Baby,HOOD DREAMS,MaisonDe,2021-02-12,127528,37,1,1,0.844,0.0322,0.506,0.000549,0.0722,-9.535,0.235,97.045,4,0.637,night
317,ソラブネ,CHANGES 2,DJ COH,2021-03-12,220389,20,1,1,0.702,0.143,0.752,0.232,0.0967,-6.257,0.0512,97.653,4,0.428,night
318,PAPER SHIT,T.B.T.H,eyden,2022-01-02,198055,47,0,1,0.937,0.281,0.38,0.0,0.0665,-10.6,0.537,140.019,4,0.871,night
319,Smash!!!,Smash!!!,DJ KANJI,2021-05-25,118360,45,10,1,0.798,0.398,0.704,0.0,0.362,-7.345,0.11,138.082,4,0.889,night
320,Stronger,THE ANTHEM,AK-69,2019-02-27,243040,46,5,1,0.635,0.0515,0.574,0.0,0.16,-6.911,0.0451,85.999,4,0.316,night
321,XXな関係,PURPLE,心之助,2021-08-30,157840,27,7,1,0.773,0.0586,0.796,3.76e-06,0.0583,-2.969,0.0532,99.992,4,0.594,night
322,Unlimited,Unlimited,BLOOM VASE,2021-12-17,166666,24,1,0,0.739,0.497,0.779,1.27e-06,0.131,-3.559,0.0395,89.975,4,0.407,night
323,My Vision - Piano Ver.,My Vision (Piano Ver.),心之助,2022-02-14,254000,19,11,1,0.551,0.726,0.454,1.28e-06,0.206,-11.102,0.0715,176.084,4,0.316,night
324,GAL - Mixed,FTL Mixtape vol.2 (mixed by Thlive - DJMIX),Thlive,2021-11-30,146629,40,1,1,0.826,0.00439,0.453,0.0,0.372,-12.285,0.336,156.307,4,0.807,night
325,Diary,Diary,SEKAI NO OWARI,2021-12-14,242650,53,11,1,0.344,0.67,0.454,3.16e-06,0.256,-6.723,0.0308,120.033,3,0.39,night
326,ハート,ハート,Aimyon,2021-10-20,271280,64,6,1,0.661,0.543,0.448,0.0,0.0818,-5.761,0.0522,78.114,4,0.299,night
327,もぐらの唄,もぐらのアルバム,Express,2014-01-29,329740,48,1,0,0.567,0.041,0.835,7.76e-06,0.113,-2.895,0.0952,179.969,4,0.59,night
328,ハジマリ,ハジマリ,GADORO,2020-03-11,282791,30,8,1,0.546,0.477,0.678,2.76e-06,0.0975,-7.627,0.335,167.677,4,0.815,night
329,2022,2022,虎韻,2022-01-16,138461,46,5,0,0.809,0.421,0.751,0.0,0.134,-4.417,0.0893,90.947,4,0.572,night
330,裸の心,おいしいパスタがあると聞いて,Aimyon,2020-09-09,296653,62,8,1,0.559,0.537,0.448,1.85e-05,0.0915,-4.11,0.0275,148.02,4,0.354,night
331,未完成,未完成,Leo Ieiri,2020-01-29,240546,52,7,1,0.66,0.163,0.722,0.0,0.306,-3.525,0.0344,90.116,4,0.425,night
